account_handle,in_group,twitter_id
cagiago_,Arsenal,1587130893616955393
mariEscobarPME,Arsenal,1547603236860809216
tjprivv,Arsenal,1527619225874989056
OzilThings,Arsenal,881055182741786624
Bxshhyy,Arsenal,1282368981047836672
chiddyafc,Arsenal,2647037665
m_tactician,Arsenal,1119917509933772803
afcjxmes,Arsenal,1220529814257512449
AFCMax9,Arsenal,1115378355677872129
afcevan,Arsenal,1029469564382445569
Afcsammmm,Arsenal,1336397112020512769
NotYourWinger,Arsenal,1156085742734663680
afcslxt,Arsenal,1507638026633105409
Gooner_Eurychus,Arsenal,1233011702830182401
ArsenalReveal,Arsenal,1424014019514572806
AFC1BR4,Arsenal,1198223011977011204
_AFCBilly,Arsenal,808441013442400257
BlackScarfMarc,Arsenal,1413099631605657607
scrapytweets,Arsenal,1469449122000297988
PapaPincus,Arsenal,1104048876867276800
1886DL_,Arsenal,1601975062877323265
clinicalkai,Arsenal,1107063164376629250
SakaEra_,Arsenal,1674750084485873665
OdeMagical,Arsenal,1673638164064358400
JadenAFC,Arsenal,2653960251
rafsenal,Arsenal,1300937832337465349
trickyredsfc,Arsenal,916690269801734145
MoArsenal86,Arsenal,1379802921685151745
ArsenalAnoop,Arsenal,1202428295469514752
NSftbl,Arsenal,1410956278466293771
olIieAFC,Arsenal,1432913297125281793
STFootball10,Arsenal,1549384526081986560
allthatyouget,Arsenal,1619311507220709377
abdulxvd,Arsenal,1438002837015781376
abzzinhoo,Arsenal,1474977913372037120
afc_richard,Arsenal,343638876
orehnato,Arsenal,1838244120482979840
AFCMet,Arsenal,1347255415
osowxvyy,Arsenal,1338355611306700801
AJ__SR7,Arsenal,1433796168920731649
mikel_era,Arsenal,1768585927365132288
PatrickTimmons1,Arsenal,979109676
bhavss14,Arsenal,709440371625955328
sofeaog_,Arsenal,1241046522457780225
TikiTakaConnor,Arsenal,3372295174
AFC_Jerry,Arsenal,1658148837293273098
dennizzer_k,Arsenal,1503028121494302726
Afcmex,Arsenal,1544618157763137537
Aubazettes_,Arsenal,1540083037110779904
_goatnelli,Arsenal,1646163349372010502
arsenal_pulse1,Arsenal,1680373116982161409
ArsenalN7,Arsenal,2348886729
ThePeakSanti,Arsenal,2775810778
WelBeast,Arsenal,221377111
saltimes,Arsenal,3288999870
ConnorAFC96,Arsenal,1540254602926366721
AFC_Fazeel,Arsenal,885080646187712512
goonercraig74,Arsenal,29671420
Only1Tommo96,Arsenal,2379739871
afc_cat,Arsenal,1427321854260355083
AfcGabeast,Arsenal,1349348718919753732
Deb_236,Arsenal,1209585346004103173
Afc_kb,Arsenal,975780391041847296
simiafc,Arsenal,1353727565572284416
clinicalodegard,Arsenal,1608571023405813760
leegx82,Arsenal,1692143320300994560
bxmpyj,Arsenal,1229056384777555969
aliftbll,Arsenal,1679843445672738819
philcaso,Man City,1561785940107993091
Raheem7ii,Man City,1037469509995704322
Trujista,Man City,1356755259184586758
bernardooooV3,Man City,1198537277615427584
ErlingRoIe,Man City,1177909833372196869
Priceless_MCI,Man City,1056421273075621893
DxBruyneSZN,Man City,1466777692607553537
MCFC_Jacky,Man City,1529378748793073666
Goldco69,Man City,1665925256236679168
allaboutrodri,Man City,1699043001383714816
ErlingProp,Man City,1685310906924695552
SxrgioSZN,Man City,1570721482245918720
SheikhMCI,Man City,1430520959547682818
mcfc_lads,Man City,81891793
City_Chief,Man City,3254604866
TheMCFCView__,Man City,1264111930152759296
mercedesmcfc,Man City,1324844059790376962
propsMCFC,Man City,1610664689712734208
BenMCFCx,Man City,4105772183
manchestriconic,Man City,955903558070751232
Joshua_MCI,Man City,4874642224
WegendC,Man City,1785202689128742912
AguxroRole,Man City,1584919631931875329
MCFC_DIZZY,Man City,1739306520163074048
willCITY__,Man City,1481134771325571072
Fodevardiol,Man City,1811779941412880384
nourmcfc,Man City,1358531934767448065
FodenPrime,Man City,1653150178403033090
kwandssssss,Man City,1768407771815333888
ewan10i,Man City,1449858430441824256
karimmcfc,Man City,1426176784048009216
1MCI9,Man City,1369579951167434755
unfunnyjulia,Man City,1462485709114195975
MCFCSaul_,Man City,1609758015879536640
halsmcfc,Man City,1696222910300782592
magicalsilva21,Man City,1480072449198723072
andyymcfc,Man City,1264506554507841537
3rubengoat,Man City,570983123
Sxne19iv2,Man City,886886409218469889
APieces_,Man City,1210279628927057920
NA1907_,Man City,771823254830915585
CityBIue,Man City,1151644497438285824
Nigelreed44,Man City,2408783672
BlueCityBrain,Man City,632591631
citehxen,Man City,1457369503529111553
mcfcdon_,Man City,1288934375153967111
Mcfc_James_,Man City,473041395
ItsLB_City,Man City,158477287
abzMCFC___,Man City,1516973090374311936
mcityv,Man City,2982433137
Kieran_MCFC_,Man City,1495222277096542215
ruben3goat,Man City,1404551735599894530
joaofinogarcia,Man City,937045627439022081
TeacherOfBall,Man City,1335655758743146497
TomYoungSJ,Man City,915562585189179393
scitizen284,Man City,1516038883
mcfcIeo_,Man City,1212014220583165954
mcfcrise,Man City,1331342644673474564
SirPepBaldiola,Man City,1520473628613259270
rasputinfagioli,Man City,137773098
PepBall3,Man City,1458696267165544457
MCFCIziah,Man City,1207436208382660608
utdbrxy,Man United,1530497479518695424
Emex_UTD,Man United,1458863868277669888
mufcjbread,Man United,1339013224386023425
GENER4L1ST,Man United,1545182419564826625
Gideoomatic,Man United,1462778861507301386
TenHagEra,Man United,1438630916625154049
UTD_Louie,Man United,1281339513609097216
htomufc,Man United,1054734777323020290
UtdEIIis,Man United,1014928245685399554
TheFergusonWay,Man United,834390490330050560
MarceIUTD,Man United,1190730731175268353
UTDTrey,Man United,896550698543874049
utdcynical,Man United,2941949144
vintageredss,Man United,1091327119190355968
utdBrett,Man United,1591973773
UtdHenry,Man United,312063273
SibsMUFC,Man United,1458367327
UtdExcellence,Man United,4833139633
malrkay,Man United,1095091502122979334
Utd_Ryan_,Man United,1079465590262251520
chemyname__,Man United,1228767196945506304
YanitedCynical,Man United,1783166687207997440
UtdCris_,Man United,1613742543413432321
UtdsButcher,Man United,3355879186
Mainoo,Man United,2905289733
UTDNosa1,Man United,1738884077451612160
Vararse_,Man United,1389516450747015172
KobbieEra,Man United,1720016083912933376
WaseemUtd,Man United,1083553094665945088
TenHagBall_,Man United,1391651053435752451
ThreadmanChaza,Man United,4702212259
_UTDPerry,Man United,978071947471937536
abzinooo10,Man United,1535802319069417472
wealth_united_,Man United,1558555145310437376
jackbarrettmufc,Man United,2799617571
srjmufc,Man United,1419323935913566211
UTDxKing,Man United,1269733562871357440
mrcraigmoore1,Man United,1375618192186470405
utd3ra,Man United,1595427842476613645
UTDMarcel,Man United,1381990051358314499
RT11_2021,Man United,1207075816175292417
waz_utd,Man United,1264686273371033601
Lisandrosprop,Man United,1332051882920042498
UTD_jacey,Man United,1754116800663453696
Utdjacobi_,Man United,879921382011875328
yanautd,Man United,1308378699167825921
TheUtdKobi,Man United,1682540567748591618
UtdFaithfuls,Man United,1259509978337087495
UTDWicked,Man United,1312709673460604928
Mo_utdred,Man United,1275266562472075265
DaxUtd,Man United,1371711562076057602
UTDkingsley,Man United,1327760146177650689
RegistaCall,Man United,1063374173270085632
lukepawg,Man United,1297235135734206464
utdaarron,Man United,3351356015
TheTraffordHub,Man United,1813930414882385920
SimplyUtd,Man United,461590405
UtdOptimist,Man United,989836874469511168
AidanWalshMUFC,Man United,2527532694
stevenKloppLFC2,Liverpool,1409556257439166472
chethive,Liverpool,1223641730211360769
LFC_Fish,Liverpool,1690131293168697344
SamueILFC,Liverpool,3064291497
AnfieldRd96,Liverpool,1691445204
ibrahimaalfc,Liverpool,1690762196920172544
T0NY___,Liverpool,1674839391603159040
Ray_lfc_,Liverpool,1339375503745007616
LiamMLFC,Liverpool,919214987343785985
LFC_S20,Liverpool,1695519438152339457
lfcmike__,Liverpool,721264352
TheLfcKop,Liverpool,1298309654058065920
WilcoFtbl,Liverpool,1547502379
LFCLaurie,Liverpool,749293079044251648
CalvesLikeShaq,Liverpool,1010312583256203267
lfcJ7_,Liverpool,1349165325519040512
LFCVik2,Liverpool,1165790594729304064
_JakeeLFC_,Liverpool,1423396346611052545
LFC_Tandy,Liverpool,1705228512959873025
Jsize18,Liverpool,1436254643714240559
LFC_Astro,Liverpool,1570238473755303937
TheTrentLad,Liverpool,1685260518288699392
LfcToyyib,Liverpool,1487163097659887621
lfcjayyyy,Liverpool,1012791640388448256
TheLiverpoolEra,Liverpool,1751350037236371456
ArneSlotBall,Liverpool,1803516363811725313
SawkurGod,Liverpool,739967740966899712
ahmedIfc,Liverpool,954681990548160512
WC_LFC_Torres,Liverpool,991187571140169729
AnfieIdFix,Liverpool,1484537985743925260
TheImmortalKop,Liverpool,1151296661123211266
SeanDOlfc,Liverpool,1189658322879885313
LFC_Fusion,Liverpool,1685997152743354368
Khaya_LFC,Liverpool,1659679560990875649
footy_road,Liverpool,1723221875575431168
theKloppEnd_,Liverpool,1331703499244138496
DavidCA_lfc,Liverpool,1364567449983733760
Corballyred,Liverpool,241993071
UsmanIfc,Liverpool,1282613418554462209
LFC_Laith,Liverpool,1604872459378864130
karlaslfc,Liverpool,1368282260332511232
fytbvro,Liverpool,1403672315414548486
LilasLFC,Liverpool,1192755759152553990
The_Gerrard_Era,Liverpool,1210593058212835333
AnfieldMagic,Liverpool,897799146878492672
CM__LFC,Liverpool,1217098234109276165
joepearce_,Liverpool,1019649016647299073
Indigo_LFC,Liverpool,1557089252973871105
BrightPoint_,Liverpool,1010895726774247424
benLFCw,Liverpool,1258052005593001989
LFCFansCorner,Liverpool,544679772
lfc_fede,Liverpool,1305902996350545921
SibiLFC,Liverpool,1359108765207961602
aviero_lfc,Liverpool,1653122020920422400
JordyLFC_,Liverpool,1405081026339250176
trentchive,Liverpool,1736535277949100032
Alex_lfcc,Liverpool,1596555829217579009
LFCJacobb,Liverpool,1318994668252782600
chip_lfc,Liverpool,1653017776284418056
yakobper90,Liverpool,1536343248209211393
4tlfc,Liverpool,1564382156763369472
Bk8iP3,Liverpool,1409144433547825161
RatherbeRed6,Liverpool,1493318558482419718
lfcmaz04,Liverpool,1537221648050421761
alexlfc27,Liverpool,1491366124193259525
Ifcluke,Liverpool,1233557053962104844
nuejaebs,Chelsea,1673053438546944000
CFC_Janty,Chelsea,1514045582968598530
appie_cfc,Chelsea,1470026449843331072
Iewdawg,Chelsea,1390049229268209678
macknows,Chelsea,1272522535163355140
cfcmasi,Chelsea,1416860021934149633
CriminalCosta,Chelsea,2453045815
elIisburner,Chelsea,1331943310458580997
KepaCleanSheet,Chelsea,1157411457715322880
CFCPys,Chelsea,4641709514
LDNFootbalI,Chelsea,1926045878
ConnCFC,Chelsea,753938418904756224
Blue_Footy,Chelsea,317750296
rhystakes,Chelsea,1457357895931158538
AtomicCFC,Chelsea,1302862874096922624
TheChelseaTalk,Chelsea,1054036646914650113
CaicenzoCFC,Chelsea,1772317352903725056
TheLampardView,Chelsea,96928820
cfcmiky,Chelsea,1764299049870446592
cfc_boga,Chelsea,1461377701466550283
HajirFT,Chelsea,838854251703054336
CFCRaf2,Chelsea,1275059334674710528
UberChelseaFC_,Chelsea,2751068705
kmtpcfc,Chelsea,1788304249056608256
cfc_gvido,Chelsea,1793745002880753665
CalhudsonodoiV2,Chelsea,1769612026345590784
CFCMods,Chelsea,1844069230494277632
CFCDuboisV2,Chelsea,1731727363174498304
cfcyusaf,Chelsea,1481262185254985729
ugajiprince,Chelsea,1511257746846490627
sashcfc,Chelsea,2254787723
Tunnykvng,Chelsea,938079432778047488
CarefreeLewisG,Chelsea,1329904831
CFC_Alice,Chelsea,1220620406467502085
CFC_Ace11,Chelsea,1705676750624083968
FelixJohnston_,Chelsea,1367176805585674244
CFCNoni,Chelsea,1506728602196398081
CFCAden,Chelsea,1031600023883145216
CFCxEnzo,Chelsea,1362191394446704640
CFC_Nathan_,Chelsea,1546469650418073601
TimelessCFC,Chelsea,1728516440192397313
badcfctakes,Chelsea,1342204203343597568
LunihanV1,Chelsea,1488164323990122504
Vintage_Cfc,Chelsea,1001138275011170304
CFC_Muk,Chelsea,1298726064718352385
CFC_Cal,Chelsea,1074323339118870528
CFC_King14,Chelsea,1619585881240731649
cfcIvan,Chelsea,1475169107322576897
GreezyDon,Chelsea,168826099
CFC_Sims1,Chelsea,1705596338233114624
CFC_Farouq,Chelsea,1455902911008059399
ibzsmo3k,Chelsea,1544714566684364808
CFC_Decatio,Chelsea,1633449823532613633
CFCBrowdz,Chelsea,1292500753282736129
DeanCFC_,Chelsea,1363918701075038210
CFCNash_,Chelsea,1579162209476874240
Re7ceRevivaI,Chelsea,1401669307826851846
chilwellout,Chelsea,1355941548450607104
OlIyCFC,Chelsea,3049654014
stadcfc,Chelsea,1279787227896254464
propahcheIs,Chelsea,1523324454708912129
Gknowsball,Chelsea,896003294279151616
CFC_Ali10,Chelsea,1248522264359907328
roqueburner,Chelsea,1697787707534065664
CFCKaz6_,Chelsea,1684610871903780879
CfcVanilla,Chelsea,605794064
CFCDray,Chelsea,1626871319785533441
CFC_Ciro,Chelsea,1717519403523166208
Marescaholic,Chelsea,1243961555395522560
thwfcaila,Tottenham,1718356557656690688
wileythfc,Tottenham,1700552108360294400
hotspurbay,Tottenham,1692534166972194816
LilywhiteLab,Tottenham,1682049647752167425
wanqaratta,Tottenham,1672038892994699264
AJTHFC10,Tottenham,1654504048312066052
delesonnys,Tottenham,1631103186499956736
Dombooling,Tottenham,1629883361203216389
THFCKay,Tottenham,1619705458813435907
ArryIavsTheYids,Tottenham,1603525222795284481
Ronhotspur,Tottenham,1591927475482796035
thfcaditya_v3,Tottenham,1573084688524009472
PresidentBenta_,Tottenham,1559297721277845515
SpursCloud,Tottenham,1558529955604172806
MMoritsen,Tottenham,1556595605232828416
cutiprop,Tottenham,1551838478954102785
Hoejbjergszn,Tottenham,1550921112997040130
Kulu_THFC,Tottenham,1547954830185926660
HotspurCaIIum,Tottenham,1546615428021108737
zebski21,Tottenham,1546537511383715840
delesons,Tottenham,1539708324173709313
THFC_Bill,Tottenham,1523781110328705027
TheSpursScout,Tottenham,1519314445742354432
heungminam,Tottenham,1517118484223721472
HermanoCuti_,Tottenham,1516840865238507522
tottenhamthfc_,Tottenham,1501322784600961024
sonaldo0007,Tottenham,1497989741819711495
oosnaff,Tottenham,1485658624986918912
NeoTHFC,Tottenham,1484875023512920064
thfckostka,Tottenham,1484258544736219141
SpursJourno,Tottenham,1478294013685862402
NotChaos,Tottenham,1475539114229436418
JacoCats,Tottenham,1474458214725042176
ricky10yid,Tottenham,1468663487085883393
michaeltech100,Tottenham,28132085
popCOYS,Tottenham,1462350562591186949
KULUZEBSKl,Tottenham,1458173831718195204
thfcmicah,Tottenham,1342749633777426433
dxnthfc,Tottenham,1455211106163699723
thfcmikkel,Tottenham,1454753370963693571
thfcisaac_,Tottenham,1452688200590372873
profspur,Tottenham,1443605023930437632
ikea_thfc,Tottenham,1436726212597096453
UdogiesDestiny,Tottenham,1432731112397176840
xAlexTHFC,Tottenham,1110916243408764929
thfc31A,Tottenham,1431916489502859264
VDVIsKing,Tottenham,1431757067405119490
thfcjackk,Tottenham,1419141554955030530
SpursArmyTweets,Tottenham,1418602846916853762
luka_thfc,Tottenham,1416809022393618434
thfcem28,Tottenham,1415689733875830794
owenthfc__,Tottenham,908429570126352384
ZJTN17,Tottenham,1410334059411222534
Alli20i,Tottenham,1408373385097355269
Superspurs131,Tottenham,1407057119292035078
Stu__thfc,Tottenham,1406224186805207047
thfc_MatthewSZN,Tottenham,1396576695583379463
sneharants,Tottenham,1390645846732050441
CkalThf,Tottenham,1384072912588599301
AngloCatholica,Tottenham,1379853322446835722
dzthfc,Tottenham,1379426549246558208
KingKulu_,Tottenham,1376572147771006984
totnumjoe,Tottenham,1375552988773810183
charliethfc__,Tottenham,1369692091178246145
Ftbl_AK,Tottenham,1367496991903727616
thfcoh,Tottenham,1356647154664804353
Billie_T,Tottenham,153806777
eason_thfc,Tottenham,1345683260148334593
thfcharleyy,Tottenham,1332140923011162113
THFC_LK,Tottenham,1299806474265391105
lleeeew,Tottenham,1296829069594693632
Zeus1882x,Tottenham,1296240751446196224
Harvthfc,Tottenham,1294334897302261761
CrisTHFC,Tottenham,1289697917587070977
amrothfc,Tottenham,1288012683556659200
larsthfc,Tottenham,1286734064335151104
THFCtedddy,Tottenham,1286587551143395328
milliethfc,Tottenham,1285927245635301377
RicharlisonSZNx,Tottenham,1262941342516293632
thfcbarnaby,Tottenham,1256156552567959553
SplendidSonny,Tottenham,1253678806277242880
blthfc,Tottenham,1249351123019972608
L0V3WORM,Tottenham,1006598364681695240
thfctyrese_,Tottenham,1673040242138333184
Tottenham_Feed,Tottenham,1369040826567974913
OngarSpurs,Tottenham,246907872
28ndomballerr,Tottenham,1239952840954654720
tanyathfc,Tottenham,1240974267937947648
Ash_coys,Tottenham,1220996297408180224
kanefromthelane,Tottenham,1220738322462576640
FlyingThfc,Tottenham,1220085747363078144
hotspurreports,Tottenham,1256115819089625088
elithfc,Tottenham,1154650875325046785
thfcbd_,Tottenham,1159795826501328896
BinAffleck,Tottenham,1098240743003566080
thfcalfie_,Tottenham,1028214479870418945
KingKane__10,Tottenham,1007986660213215232
FtblMason,Tottenham,924414182187044864
MMusa_7,Tottenham,902839845445402624
HotspurEdition,Tottenham,823931320527110145
TottenhamMasky,Tottenham,736234993610063873
WeRTottenhamTV,Tottenham,3394680118
atk_thfc,Tottenham,3259758226
davina_thfc,Tottenham,3299223053
STEFANCOYS,Tottenham,3184071549
georgeachillea,Tottenham,309942085
CoMacDo,Tottenham,236986545
thespursweb,Tottenham,20631566
donsteviee,Tottenham,1208296474875846656
TanguyNdembele,Tottenham,1120670809113210880
Lukathfc,Tottenham,1018813877474283522
lxstlosty,Tottenham,890346576899649537
YedIin,Tottenham,287900135
SpursIad,Tottenham,1156848554184454144
tmzette,Tottenham,1536112307696279554
thfcesv2,Tottenham,893643876623417344
