Team,Player,Nicknames,Seasons
Arsenal,Aaron Ramsdale,"Aaron, Ramsdale, Aaron Ramsdale","(2122, 2223)"
Arsenal,Albert Sambi Lokonga,"Albert, Lokonga, Albert Sambi Lokonga","(2122)"
Arsenal,Alexandre Lacazette,"Alexandre, Lacazette, Alexandre Lacazette, Laca","(2122)"
Arsenal,Ben White,"Ben, White, Ben White","(2122, 2223, 2324, 2425)"
Arsenal,Bukayo Saka,"Bukayo, Saka, Bukayo Saka","(2122, 2223, 2324, 2425)"
Arsenal,Cédric Soares,"Cédric, Soares, Cédric Soares, Cedric Soares, Cedric","(2122)"
Arsenal,Eddie Nketiah,"Eddie, Nketiah, Eddie Nketiah","(2122, 2223, 2324)"
Arsenal,Emile Smith Rowe,"Emile, Smith Rowe, Emile Smith Rowe, Smith-Rowe, Emile Smith-Rowe, ESR","(2122)"
Arsenal,Gabriel Magalhães,"Gabriel, Magalhães, Gabriel Magalhães, Gabriel Magalhaes, Magalhaes","(2122, 2223, 2324, 2425)"
Arsenal,Gabriel Martinelli,"Martinelli, Gabriel Martinelli","(2122, 2223, 2324)"
Arsenal,Granit Xhaka,"Granit, Xhaka, Granit Xhaka","(2122, 2223)"
Arsenal,Kieran Tierney,"Kieran, Tierney, Kieran Tierney","(2122, 2223)"
Arsenal,Martin Ødegaard,"Martin, Ødegaard, Martin Ødegaard, Martin Odegaard, Odegaard","(2122, 2223, 2324, 2425)"
Arsenal,Nicolas Pépé,"Nicolas, Pépé, Nicolas Pépé, Nicolas Pepe, Pepe","(2122)"
Arsenal,Nuno Tavares,"Nuno, Tavares, Nuno Tavares","(2122)"
Arsenal,Rob Holding,"Rob, Holding, Rob Holding","(2122)"
Arsenal,Takehiro Tomiyasu,"Takehiro, Tomiyasu, Takehiro Tomiyasu","(2122, 2223, 2324, 2425)"
Arsenal,Thomas Partey,"Thomas, Partey, Thomas Partey","(2122, 2223, 2425)"
Arsenal,Fabio Vieira,"Fabio, Vieira, Fabio Vieira","(2223)"
Arsenal,Gabriel Jesus,"Jesus, Gabriel Jesus","(2223, 2324, 2425)"
Arsenal,Leandro Trossard,"Leandro, Trossard, Leandro Trossard","(2223, 2324, 2425)"
Arsenal,Oleksandr Zinchenko,"Oleksandr, Zinchenko, Oleksandr Zinchenko","(2223, 2324, 2425)"
Arsenal,William Saliba,"William, Saliba, William Saliba","(2223, 2324, 2425)"
Arsenal,David Raya,"David, Raya, David Raya","(2324, 2425)"
Arsenal,Declan Rice,"Declan, Rice, Declan Rice, Deccers","(2324, 2425)"
Arsenal,Jakub Kiwior,"Jakub, Kiwior, Jakub Kiwior","(2324, 2425)"
Arsenal,Jorginho,Jorginho,"(2324, 2425)"
Arsenal,Kai Havertz,"Kai, Havertz, Kai Havertz","(2324, 2425)"
Arsenal,Reiss Nelson,"Reiss, Nelson, Reiss Nelson","(2324, 2425)"
Arsenal,Ethan Nwaneri,"Ethan, Nwaneri, Ethan Nwaneri","(2425)"
Arsenal,Jurriën Timber,"Jurriën, Timber, Jurriën Timber","(2324, 2425)"
Arsenal,Mikel Merino,"Mikel, Merino, Mikel Merino","(2425)"
Arsenal,Myles Lewis-Skelly,"Myles, Lewis-Skelly, Myles Lewis-Skelly, Lewis Skelly, Myles Lewis Skelly","(2425)"
Arsenal,Raheem Sterling,"Raheem, Sterling, Raheem Sterling","(2425)"
Arsenal,Riccardo Calafiori,"Riccardo, Calafiori, Riccardo Calafiori","(2425)"
Chelsea,Andreas Christensen,"Andreas, Christensen, Andreas Christensen","(2122)"
Chelsea,Antonio Rüdiger,"Antonio, Rüdiger, Antonio Rüdiger, Rudiger, Antonio Rudiger","(2122)"
Chelsea,Callum Hudson-Odoi,"Callum, Hudson-Odoi, Callum Hudson-Odoi, Callum Hudson Odoi, CHO, Hudson Odoi","(2122)"
Chelsea,Christian Pulisic,"Christian, Pulisic, Christian Pulisic, Captain America","(2122, 2223)"
Chelsea,César Azpilicueta,"César, Azpilicueta, César Azpilicueta, Cesar Azpilicueta, Cesar","(2122, 2223)"
Chelsea,Edouard Mendy,"Edouard, Mendy, Edouard Mendy","(2122)"
Chelsea,Hakim Ziyech,"Hakim, Ziyech, Hakim Ziyech","(2122, 2223)"
Chelsea,Jorginho,Jorginho,"(2122, 2223)"
Chelsea,Kai Havertz,"Kai, Havertz, Kai Havertz","(2122, 2223)"
Chelsea,Marcos Alonso,"Marcos, Alonso, Marcos Alonso","(2122)"
Chelsea,Mason Mount,"Mason, Mount, Mason Mount","(2122, 2223)"
Chelsea,Mateo Kovačić,"Mateo, Kovačić, Mateo Kovačić, Kovacic, Mateo Kovacic","(2122, 2223)"
Chelsea,N'Golo Kanté,"N'Golo, Kanté, N'Golo Kanté, NGolo Kante, Kante, NGolo","(2122)"
Chelsea,Reece James,"Reece, James, Reece James","(2122, 2223, 2324, 2425)"
Chelsea,Romelu Lukaku,"Romelu, Lukaku, Romelu Lukaku, Rom","(2122)"
Chelsea,Ruben Loftus-Cheek,"Ruben, Loftus-Cheek, Ruben Loftus-Cheek, Ruben Loftus Cheek, RLC, Loftus Cheek","(2122, 2223)"
Chelsea,Thiago Silva,"Thiago, Silva, Thiago Silva","(2122, 2223, 2324)"
Chelsea,Timo Werner,"Timo, Werner, Timo Werner","(2122)"
Chelsea,Trevoh Chalobah,"Trevoh, Chalobah, Trevoh Chalobah","(2122, 2223)"
Chelsea,Ben Chilwell,"Ben, Chilwell, Ben Chilwell","(2223, 2324, 2425)"
Chelsea,Conor Gallagher,"Conor, Gallagher, Conor Gallagher","(2223, 2324)"
Chelsea,Enzo Fernández,"Enzo, Fernández, Enzo Fernández, Fernandez, Enzo Fernandez","(2223, 2324, 2425)"
Chelsea,João Félix,"João, Félix, João Félix, Joao Felix, Joao, Felix","(2223, 2425)"
Chelsea,Kalidou Koulibaly,"Kalidou, Koulibaly, Kalidou Koulibaly","(2223)"
Chelsea,Kepa Arrizabalaga,"Kepa, Arrizabalaga, Kepa Arrizabalaga","(2223)"
Chelsea,Marc Cucurella,"Marc, Cucurella, Marc Cucurella","(2223, 2324, 2425)"
Chelsea,Mykhailo Mudryk,"Mykhailo, Mudryk, Mykhailo Mudryk","(2223, 2324, 2425)"
Chelsea,Pierre-Emerick Aubameyang,"Pierre, Aubameyang, Pierre-Emerick Aubameyang, Auba, PEA","(2223)"
Chelsea,Raheem Sterling,"Raheem, Sterling, Raheem Sterling","(2223, 2324)"
Chelsea,Wesley Fofana,"Wesley, Fofana, Wesley Fofana","(2223, 2324, 2425)"
Chelsea,Axel Disasi,"Axel, Disasi, Axel Disasi","(2324, 2425)"
Chelsea,Benoît Badiashile,"Benoît, Badiashile, Benoît Badiashile, Benoit Badiashile, Benoit","(2324, 2425)"
Chelsea,Cole Palmer,"Cole, Palmer, Cole Palmer","(2324, 2425)"
Chelsea,Levi Colwill,"Levi, Colwill, Levi Colwill","(2324, 2425)"
Chelsea,Malo Gusto,"Malo, Gusto, Malo Gusto","(2324, 2425)"
Chelsea,Moisés Caicedo,"Moisés, Caicedo, Moisés Caicedo, Moises Caicedo, Moises","(2324, 2425)"
Chelsea,Nicolas Jackson,"Nicolas, Jackson, Nicolas Jackson, Nico Jackson, Nico","(2324, 2425)"
Chelsea,Noni Madueke,"Noni, Madueke, Noni Madueke","(2324, 2425)"
Chelsea,Robert Sánchez,"Robert, Sánchez, Robert Sánchez, Sanchez, Robert Sanchez","(2324, 2425)"
Chelsea,Đorđe Petrović,"Đorđe, Petrović, Đorđe Petrović, Dorde Petrovic, Dorde, Petrovic","(2324)"
Chelsea,Christopher Nkunku,"Christopher, Nkunku, Christopher Nkunku","(2324, 2425)"
Chelsea,Kiernan Dewsbury-Hall,"Kiernan, Dewsbury-Hall, Kiernan Dewsbury-Hall, Dewsbury Hall, Kiernan Dewsbury Hall","(2425)"
Chelsea,Marc Guiu,"Marc, Guiu, Marc Guiu","(2425)"
Chelsea,Pedro Neto,"Neto, Pedro Neto","(2425)"
Chelsea,Renato Veiga,"Renato, Veiga, Renato Veiga","(2425)"
Chelsea,Roméo Lavia,"Roméo, Lavia, Roméo Lavia, Romeo Lavia, Romeo","(2324, 2425)"
Chelsea,Tosin Adarabioyo,"Tosin, Adarabioyo, Tosin Adarabioyo","(2425)"
Liverpool,Alex Oxlade-Chamberlain,"Oxlade-Chamberlain, Alex Oxlade-Chamberlain, Oxlade Chamberlain, Ox","(2122)"
Liverpool,Alisson,"Alisson, Alisson Becker","(2122, 2223, 2324, 2425)"
Liverpool,Andrew Robertson,"Robertson, Andrew Robertson, Andy Robertson, Robbo","(2122, 2223, 2324, 2425)"
Liverpool,Curtis Jones,"Curtis, Jones, Curtis Jones","(2122, 2223, 2324, 2425)"
Liverpool,Diogo Jota,"Diogo, Jota, Diogo Jota","(2122, 2223, 2324, 2425)"
Liverpool,Fabinho,Fabinho,"(2122, 2223)"
Liverpool,James Milner,"James, Milner, James Milner","(2122, 2223)"
Liverpool,Jordan Henderson,"Jordan, Henderson, Jordan Henderson, Hendo","(2122, 2223)"
Liverpool,Joël Matip,"Joël, Matip, Joël Matip, Joel, Joel Matip","(2122)"
Liverpool,Mohamed Salah,"Mohamed, Salah, Mohamed Salah, Mo, Mo Salah","(2122, 2223, 2324, 2425)"
Liverpool,Naby Keïta,"Naby, Keïta, Naby Keïta, Naby Keita, Keita","(2122)"
Liverpool,Roberto Firmino,"Roberto, Firmino, Roberto Firmino, Bobby Firmino, Bobby","(2122, 2223)"
Liverpool,Sadio Mané,"Sadio, Mané, Sadio Mané, Mane, Sadio Mane","(2122)"
Liverpool,Thiago Alcántara,"Thiago, Alcántara, Thiago Alcántara, Alcantara, Thiago Alcantara","(2122, 2223)"
Liverpool,Trent Alexander-Arnold,"Trent, Alexander-Arnold, Trent Alexander-Arnold, TAA, Alexander Arnold, Trent Alexander Arnold","(2122, 2223, 2324, 2425)"
Liverpool,Virgil van Dijk,"Virgil, van Dijk, Virgil van Dijk, VVD","(2122, 2223, 2324, 2425)"
Liverpool,Cody Gakpo,"Cody, Gakpo, Cody Gakpo","(2223, 2324, 2425)"
Liverpool,Harvey Elliott,"Harvey, Elliott, Harvey Elliott","(2223, 2324, 2425)"
Liverpool,Ibrahima Konaté,"Ibrahima, Konaté, Ibrahima Konaté, Konate","(2223, 2324, 2425)"
Liverpool,Joe Gomez,"Joe, Gomez, Joe Gomez","(2122, 2223, 2324, 2425)"
Liverpool,Kostas Tsimikas,"Kostas, Tsimikas, Kostas Tsimikas, Konstantinos, Konstantinos Tsimikas","(2122, 2223, 2324, 2425)"
Liverpool,Luis Díaz,"Luis, Díaz, Luis Díaz, Luis Diaz, Diaz","(2223, 2324, 2425)"
Liverpool,Alexis Mac Allister,"Alexis, MacAllister, Mac Allister, Alexis Mac Allister, Alexis MacAllister","(2324, 2425)"
Liverpool,Darwin Núñez,"Darwin, Núñez, Darwin Núñez, Darwin Nunez, Nunez, Darwizzy","(2223, 2324, 2425)"
Liverpool,Dominik Szoboszlai,"Dominik, Szoboszlai, Dominik Szoboszlai, Szobo","(2324, 2425)"
Liverpool,Jarell Quansah,"Jarell, Quansah, Jarell Quansah","(2324, 2425)"
Liverpool,Ryan Gravenberch,"Ryan, Gravenberch, Ryan Gravenberch","(2324, 2425)"
Liverpool,Wataru Endo,"Wataru, Endo, Wataru Endo","(2324, 2425)"
Liverpool,Caoimhín Kelleher,"Caoimhín, Kelleher, Caoimhín Kelleher, Caoimhin Kelleher, Caoimhin","(2425)"
Liverpool,Conor Bradley,"Conor, Bradley, Conor Bradley","(2425)"
Liverpool,Federico Chiesa,"Federico, Chiesa, Federico Chiesa","(2425)"
Liverpool,Vitezslav Jaros,"Vitezslav, Jaros, Vitezslav Jaros","(2425)"
Manchester City,Aymeric Laporte,"Aymeric, Laporte, Aymeric Laporte","(2122)"
Manchester City,Bernardo Silva,"Bernardo, Silva, Bernardo Silva","(2122, 2223, 2324, 2425)"
Manchester City,Ederson,"Ederson, Ederson Moraes","(2122, 2223, 2324, 2425)"
Manchester City,Fernandinho,"Fernandinho","(2122)"
Manchester City,Gabriel Jesus,"Jesus, Gabriel Jesus","(2122)"
Manchester City,Jack Grealish,"Jack, Grealish, Jack Grealish","(2122, 2223, 2324, 2425)"
Manchester City,João Cancelo,"João, Cancelo, João Cancelo, Joao Cancelo","(2122, 2223)"
Manchester City,Kevin De Bruyne,"Kevin, De Bruyne, Kevin De Bruyne, KDB","(2122, 2223, 2324, 2425)"
Manchester City,Kyle Walker,"Kyle, Walker, Kyle Walker","(2122, 2223, 2324, 2425)"
Manchester City,Oleksandr Zinchenko,"Oleksandr, Zinchenko, Oleksandr Zinchenko","(2122)"
Manchester City,Phil Foden,"Phil, Foden, Phil Foden","(2122, 2223, 2324, 2425)"
Manchester City,Raheem Sterling,"Raheem, Sterling, Raheem Sterling","(2122)"
Manchester City,Riyad Mahrez,"Riyad, Mahrez, Riyad Mahrez","(2122, 2223)"
Manchester City,Rodri,Rodri,"(2122, 2223, 2324, 2425)"
Manchester City,Rúben Dias,"Rúben, Dias, Rúben Dias, Ruben Dias","(2122, 2223, 2324, 2425)"
Manchester City,İlkay Gündoğan,"İlkay, Gündoğan, İlkay Gündoğan, Ilkay, Ilkay Gundogan, Gundogan","(2122, 2223, 2425)"
Manchester City,Erling Haaland,"Erling, Haaland, Erling Haaland","(2223, 2324, 2425)"
Manchester City,John Stones,"John, Stones, John Stones","(2122, 2223, 2324, 2425)"
Manchester City,Julián Álvarez,"Julián, Álvarez, Julián Álvarez, Julian Alvarez, Alvarez, Julian","(2223, 2324)"
Manchester City,Manuel Akanji,"Manuel, Akanji, Manuel Akanji","(2223, 2324, 2425)"
Manchester City,Nathan Aké,"Nathan, Aké, Nathan Aké, Ake, Nathan Ake","(2223, 2324, 2425)"
Manchester City,Jeremy Doku,"Jeremy, Doku, Jeremy Doku","(2324, 2425)"
Manchester City,Joško Gvardiol,"Joško, Gvardiol, Joško Gvardiol, Josko, Josko Gvardiol","(2324, 2425)"
Manchester City,Rico Lewis,"Rico, Lewis, Rico Lewis","(2324, 2425)"
Manchester City,James Mcatee,"James, Mcatee, James Mcatee","(2425)"
Manchester City,Mateo Kovačić,"Mateo, Kovačić, Mateo Kovačić, Kovacic, Mateo Kovacic","(2324, 2425)"
Manchester City,Matheus Nunes,"Matheus, Nunes, Matheus Nunes","(2324, 2425)"
Manchester City,Sávio,"Sávio, Savinho","(2425)"
Manchester Utd,Aaron Wan-Bissaka,"Aaron, Wan-Bissaka, Aaron Wan-Bissaka, AWB, Wan Bissaka, Aaron Wan Bissaka","(2122, 2223, 2324)"
Manchester Utd,Alex Telles,"Alex, Telles, Alex Telles","(2122)"
Manchester Utd,Anthony Elanga,"Anthony, Elanga, Anthony Elanga","(2122, 2223)"
Manchester Utd,Bruno Fernandes,"Bruno, Fernandes, Bruno Fernandes","(2122, 2223, 2324, 2425)"
Manchester Utd,Cristiano Ronaldo,"Cristiano, Ronaldo, Cristiano Ronaldo, CR7","(2122)"
Manchester Utd,David de Gea,"David, de Gea, David de Gea, DDG","(2122, 2223)"
Manchester Utd,Diogo Dalot,"Diogo, Dalot, Diogo Dalot","(2122, 2223, 2324, 2425)"
Manchester Utd,Edinson Cavani,"Edinson, Cavani, Edinson Cavani","(2122)"
Manchester Utd,Fred,Fred,"(2122, 2223)"
Manchester Utd,Harry Maguire,"Harry, Maguire, Harry Maguire","(2122, 2223, 2324, 2425)"
Manchester Utd,Jadon Sancho,"Jadon, Sancho, Jadon Sancho","(2122, 2223)"
Manchester Utd,Jesse Lingard,"Jesse, Lingard, Jesse Lingard, JLingz","(2122)"
Manchester Utd,Luke Shaw,"Luke, Shaw, Luke Shaw","(2122, 2223)"
Manchester Utd,Marcus Rashford,"Marcus, Rashford, Marcus Rashford","(2122, 2223, 2324, 2425)"
Manchester Utd,Mason Greenwood,"Mason, Greenwood, Mason Greenwood","(2122)"
Manchester Utd,Nemanja Matić,"Nemanja, Matić, Nemanja Matić, Matic, Nemanja Matic","(2122)"
Manchester Utd,Paul Pogba,"Paul, Pogba, Paul Pogba","(2122)"
Manchester Utd,Raphaël Varane,"Raphaël, Varane, Raphaël Varane, Raphael Varane, Raphael","(2122, 2223, 2324)"
Manchester Utd,Scott McTominay,"Scott, McTominay, Scott McTominay","(2122, 2223, 2324, 2425)"
Manchester Utd,Victor Lindelöf,"Victor, Lindelöf, Victor Lindelöf, Lindelof, Victor Lindelof","(2122, 2223, 2324, 2425)"
Manchester Utd,Alejandro Garnacho,"Alejandro, Garnacho, Alejandro Garnacho","(2223, 2324, 2425)"
Manchester Utd,Anthony Martial,"Anthony, Martial, Anthony Martial","(2223)"
Manchester Utd,Marcel Sabitzer,"Marcel Sabitzer, Sabitzer, Marcel, Sabi","(2223)"
Manchester Utd,Antony,Antony,"(2223, 2324, 2425)"
Manchester Utd,Casemiro,Casemiro,"(2223, 2324, 2425)"
Manchester Utd,Christian Eriksen,"Christian, Eriksen, Christian Eriksen","(2223, 2324, 2425)"
Manchester Utd,Lisandro Martínez,"Lisandro, Martínez, Lisandro Martínez, Martinez, Lisandro Martinez, Licha, Licha Martinez","(2223, 2324, 2425)"
Manchester Utd,Tyrell Malacia,"Tyrell, Malacia, Tyrell Malacia","(2223, 2324, 2425)"
Manchester Utd,Wout Weghorst,"Wout, Weghorst, Wout Weghorst","(2223)"
Manchester Utd,André Onana,"André, Onana, André Onana, Andre Onana","(2324, 2425)"
Manchester Utd,Jonny Evans,"Jonny, Evans, Jonny Evans","(2324, 2425)"
Manchester Utd,Kobbie Mainoo,"Kobbie, Mainoo, Kobbie Mainoo","(2324, 2425)"
Manchester Utd,Rasmus Højlund,"Rasmus, Højlund, Rasmus Højlund, Hojlund, Rasmus Hojlund","(2324, 2425)"
Manchester Utd,Sofyan Amrabat,"Sofyan, Amrabat, Sofyan Amrabat","(2324)"
Manchester Utd,Amad Diallo,"Amad, Diallo, Amad Diallo","(2324, 2425)"
Manchester Utd,Joshua Zirkzee,"Joshua, Zirkzee, Joshua Zirkzee","(2425)"
Manchester Utd,Manuel Ugarte Ribeiro,"Manuel, Ugarte, Ribeiro, Manuel Ugarte, Ugarte Ribeiro, Manuel Ugarte Ribeiro","(2425)"
Manchester Utd,Matthijs de Ligt,"Matthijs, de Ligt, Matthijs de Ligt","(2425)"
Manchester Utd,Noussair Mazraoui,"Noussair, Mazraoui, Noussair Mazraoui","(2425)"
Manchester Utd,Toby Collyer,"Toby, Collyer, Toby Collyer","(2425)"
Tottenham,Ben Davies,"Ben, Davies, Ben Davies","(2122, 2223, 2324, 2425)"
Tottenham,Cristian Romero,"Cristian, Romero, Cristian Romero, Cuti, Cuti Romero","(2122, 2223, 2324, 2425)"
Tottenham,Davinson Sánchez,"Davinson, Sánchez, Davinson Sánchez, Davo, Davinson Sanchez","(2122, 2223)"
Tottenham,Dejan Kulusevski,"Dejan, Kulusevski, Dejan Kulusevski, Deki, Kulu","(2122, 2223, 2324, 2425)"
Tottenham,Emerson,"Emerson, Emerson Royal, Royal","(2122, 2223, 2324)"
Tottenham,Eric Dier,"Eric, Dier, Eric Dier","(2122, 2223)"
Tottenham,Harry Kane,"Harry, Kane, Harry Kane, Harold","(2122, 2223)"
Tottenham,Harry Winks,"Winks, Harry Winks, Winksy","(2122)"
Tottenham,Hugo Lloris,"Hugo, Lloris, Hugo Lloris","(2122, 2223)"
Tottenham,Lucas Moura,"Lucas, Moura, Lucas Moura","(2122, 2223)"
Tottenham,Matt Doherty,"Matt, Doherty, Matt Doherty","(2122)"
Tottenham,Oliver Skipp,"Oliver, Skipp, Oliver Skipp, Skippy, Oli Skipp","(2122, 2223, 2324)"
Tottenham,Pierre Højbjerg,"Pierre, Højbjerg, Pierre-Emile Højbjerg, PEH, Pierre Emile Hojbjerg, Hojbjerg, Viking","(2122, 2223, 2324)"
Tottenham,Rodrigo Bentancur,"Rodrigo, Bentancur, Rodrigo Bentancur, Benta, Lolo","(2122, 2223, 2324, 2425)"
Tottenham,Ryan Sessegnon,"Ryan, Sessegnon, Ryan Sessegnon, Sess","(2122, 2223, 2324)"
Tottenham,Sergio Reguilón,"Sergio, Reguilón, Sergio Reguilón, Regui, Reguilon, Sergio Reguilon","(2122)"
Tottenham,Son Heung-min,"Son, Heung-min, Son Heung-min, Sonny, Heungmin, Son Heungmin, Heungmin Son, Sonaldo","(2122, 2223, 2324, 2425)"
Tottenham,Steven Bergwijn,"Steven, Bergwijn, Steven Bergwijn","(2122)"
Tottenham,Clément Lenglet,"Clément, Lenglet, Clément Lenglet","(2223)"
Tottenham,Ivan Perišić,"Ivan, Perišić, Ivan Perišić, Ivan Perisic, Perisic","(2223)"
Tottenham,Pedro Porro,"Pedro, Porro, Pedro Porro","(2223, 2324, 2425)"
Tottenham,Richarlison,"Richarlison, Richy, Pombo","(2223, 2324, 2425)"
Tottenham,Yves Bissouma,"Yves, Bissouma, Yves Bissouma","(2223, 2324, 2425)"
Tottenham,Brennan Johnson,"Brennan, Johnson, Brennan Johnson, BJ","(2324, 2425)"
Tottenham,Destiny Udogie,"Destiny, Udogie, Destiny Udogie","(2324, 2425)"
Tottenham,Giovani Lo Celso,"Giovani, Lo Celso, Giovani Lo Celso, Gio Lo Celso, Gio, GLC","(2122, 2324)"
Tottenham,Guglielmo Vicario,"Guglielmo, Vicario, Guglielmo Vicario, Vic","(2324, 2425)"
Tottenham,James Maddison,"James, Maddison, James Maddison, Madders","(2324, 2425)"
Tottenham,Micky van de Ven,"Micky, Van de Ven, Micky van de Ven, Micky VDV, VDV","(2324, 2425)"
Tottenham,Pape Matar Sarr,"Pape, Sarr, Matar Sarr, Pape Matar Sarr, PMS","(2324, 2425)"
Tottenham,Archie Gray,"Archie, Gray, Archie Gray","(2425)"
Tottenham,Djed Spence,"Djed, Spence, Djed Spence","(2425)"
Tottenham,Dominic Solanke,"Dominic, Solanke, Dominic Solanke, Dom, Big Dom","(2425)"
Tottenham,Lucas Bergvall,"Lucas, Bergvall, Lucas Bergvall","(2425)"
Tottenham,Mikey Moore,"Mikey, Moore, Mikey Moore","(2425)"
Tottenham,Radu Drăgușin,"Radu, Drăgușin, Radu Drăgușin","(2324, 2425)"
Tottenham,Timo Werner,"Timo, Werner, Timo Werner","(2324, 2425)"
Tottenham,Wilson Odobert,"Wilson, Odobert, Wilson Odobert","(2425)"